date,open,close,high,low,volume,code
2020-01-02,12.66,12.66,12.75,12.6,2328460.0,603698
2020-01-03,12.69,12.8,12.9,12.63,2862345.0,603698
2020-01-06,12.9,12.82,12.95,12.71,2496266.0,603698
2020-01-07,12.8,13.04,13.04,12.75,3153251.0,603698
2020-01-08,13.06,13.06,13.06,13.06,5614361.0,603698
2020-01-09,13.11,12.97,13.12,12.89,3092615.0,603698
2020-01-10,12.99,12.81,13.0,12.72,1421985.0,603698
2020-01-13,12.81,12.81,12.81,12.81,1425681.0,603698
2020-01-14,12.84,12.84,12.84,12.84,1404781.0,603698
2020-01-15,12.89,12.74,12.91,12.7,1191201.0,603698
2020-01-16,12.8,12.83,13.05,12.74,1916983.0,603698
2020-01-17,12.88,12.9,12.91,12.65,1862074.0,603698
2020-01-20,12.91,13.2,13.3,12.8,3689417.0,603698
2020-01-21,13.2,12.88,13.2,12.85,2295242.0,603698
2020-01-22,12.91,12.78,12.93,12.56,2182779.0,603698
2020-01-23,12.7,12.33,12.95,12.17,2902522.0,603698
2020-02-03,11.1,11.1,11.1,11.1,609400.0,603698
2020-02-04,10.05,10.67,10.75,10.05,3612192.0,603698
2020-02-05,10.74,10.79,10.97,10.64,2432567.0,603698
2020-02-06,10.77,10.98,11.07,10.77,3365275.0,603698
2020-02-07,10.94,11.47,11.55,10.78,4406968.0,603698
2020-02-10,11.28,11.46,11.5,11.28,2800864.0,603698
2020-02-11,11.55,11.37,11.55,11.33,1746820.0,603698
2020-02-12,11.37,11.51,11.56,11.33,2546177.0,603698
2020-02-13,11.5,11.35,11.57,11.35,1678783.0,603698
2020-02-14,11.37,11.32,11.46,11.25,1436404.0,603698
2020-02-17,11.42,11.79,11.82,11.34,3206486.0,603698
2020-02-18,11.79,12.0,12.17,11.75,3418465.0,603698
2020-02-19,11.96,11.75,12.0,11.75,2346475.0,603698
2020-02-20,11.75,12.23,12.39,11.66,5654653.0,603698
2020-02-21,12.24,12.34,12.54,12.19,4439018.0,603698
2020-02-24,12.25,12.19,12.29,12.07,4189152.0,603698
2020-02-25,11.9,11.83,11.95,11.31,4886877.0,603698
2020-02-26,11.66,11.72,11.92,11.54,3381572.0,603698
2020-02-27,11.73,11.78,11.93,11.51,2854288.0,603698
2020-02-28,11.52,10.98,11.52,10.97,3974904.0,603698
2020-03-02,10.98,11.39,11.47,10.98,2564444.0,603698
2020-03-03,11.54,11.57,11.79,11.45,3655240.0,603698
2020-03-04,11.54,11.67,11.68,11.43,2361064.0,603698
2020-03-05,11.74,11.98,12.03,11.74,3793006.0,603698
2020-03-06,11.88,12.01,12.03,11.77,3146437.0,603698
2020-03-09,11.83,11.51,11.9,11.5,2901056.0,603698
2020-03-10,11.53,12.26,12.35,11.1,5576745.0,603698
2020-03-11,12.17,11.9,12.38,11.9,4835953.0,603698
2020-03-12,11.69,11.56,11.77,11.5,2497485.0,603698
2020-03-13,11.0,11.49,11.5,10.85,2531618.0,603698
2020-03-16,11.67,11.11,11.68,11.02,2151938.0,603698
2020-03-17,11.12,11.08,11.29,10.78,1817180.0,603698
2020-03-18,11.14,10.87,11.25,10.86,1741800.0,603698
2020-03-19,10.85,10.98,10.98,10.7,1617146.0,603698
2020-03-20,11.06,11.02,11.1,10.89,1542376.0,603698
2020-03-23,10.81,10.69,10.94,10.67,1431040.0,603698
2020-03-24,10.82,10.84,10.92,10.73,1065880.0,603698
2020-03-25,10.98,11.04,11.09,10.92,1504140.0,603698
2020-03-26,10.95,10.88,11.01,10.81,1014530.0,603698
2020-03-27,11.0,10.87,11.06,10.86,1048818.0,603698
2020-03-30,10.79,10.69,10.85,10.55,1208650.0,603698
2020-03-31,10.77,10.69,10.88,10.66,662528.0,603698
2020-04-01,10.65,10.66,10.76,10.6,852295.0,603698
2020-04-02,10.65,10.8,10.8,10.56,837252.0,603698
2020-04-03,10.81,10.77,10.84,10.66,961780.0,603698
2020-04-07,10.84,11.07,11.07,10.84,2082104.0,603698
2020-04-08,11.01,11.14,11.25,10.96,1643730.0,603698
2020-04-09,11.19,11.1,11.23,11.08,1398737.0,603698
2020-04-10,11.1,10.82,11.1,10.8,1534100.0,603698
2020-04-13,10.8,10.7,10.82,10.67,793060.0,603698
2020-04-14,10.77,10.78,10.82,10.73,1014500.0,603698
2020-04-15,10.78,10.86,10.86,10.73,1186082.0,603698
2020-04-16,10.81,11.07,11.09,10.77,2107591.0,603698
2020-04-17,11.13,11.8,12.18,10.87,7663627.0,603698
2020-04-20,11.65,11.41,11.65,11.33,4404203.0,603698
2020-04-21,11.31,11.23,11.35,11.14,2227740.0,603698
2020-04-22,11.21,11.45,11.58,11.14,2587451.0,603698
2020-04-23,11.39,11.35,11.57,11.27,2263324.0,603698
2020-04-24,11.35,11.16,11.35,11.05,2296080.0,603698
2020-04-27,11.16,10.99,11.27,10.99,1431890.0,603698
2020-04-28,11.0,10.57,11.07,10.3,3013683.0,603698
2020-04-29,10.62,10.64,10.68,10.51,846660.0,603698
2020-04-30,10.62,10.8,10.83,10.61,1451050.0,603698
2020-05-06,11.0,10.94,11.08,10.83,1842940.0,603698
2020-05-07,10.94,10.73,10.94,10.73,1795920.0,603698
