date,open,close,high,low,volume,code
2020-01-02,8.62,8.89,8.92,8.56,8483342.0,002636
2020-01-03,9.0,8.97,9.15,8.89,10729143.0,002636
2020-01-06,8.85,9.18,9.37,8.85,14407528.0,002636
2020-01-07,9.14,9.18,9.27,9.08,8145831.0,002636
2020-01-08,9.08,9.03,9.29,8.93,9068400.0,002636
2020-01-09,9.13,9.25,9.25,9.03,9533346.0,002636
2020-01-10,9.2,9.01,9.25,8.91,9170740.0,002636
2020-01-13,8.99,9.23,9.25,8.9,9248053.0,002636
2020-01-14,9.25,9.07,9.28,9.04,6220187.0,002636
2020-01-15,9.07,9.0,9.12,8.86,6364366.0,002636
2020-01-16,9.06,9.0,9.25,8.97,8333232.0,002636
2020-01-17,9.06,8.81,9.06,8.76,9588800.0,002636
2020-01-20,8.83,8.98,9.0,8.71,7686533.0,002636
2020-01-21,8.98,8.86,9.04,8.86,6241943.0,002636
2020-01-22,8.8,9.09,9.15,8.62,8979240.0,002636
2020-01-23,8.98,8.63,9.19,8.5,11434937.0,002636
2020-02-03,7.77,7.77,7.77,7.77,1694600.0,002636
2020-02-04,7.03,7.41,7.66,7.03,11570365.0,002636
2020-02-05,7.5,7.5,7.7,7.45,8813471.0,002636
2020-02-06,7.47,7.75,7.81,7.46,8184450.0,002636
2020-02-07,7.83,8.04,8.04,7.75,8085453.0,002636
2020-02-10,8.04,8.07,8.14,7.93,5420459.0,002636
2020-02-11,8.8,8.11,8.8,8.1,18828500.0,002636
2020-02-12,8.14,8.13,8.19,8.0,13444609.0,002636
2020-02-13,8.11,8.02,8.18,7.98,9320297.0,002636
2020-02-14,8.03,8.12,8.28,7.99,11269626.0,002636
2020-02-17,8.14,8.4,8.45,8.1,12456436.0,002636
2020-02-18,8.4,8.71,8.71,8.32,14027932.0,002636
2020-02-19,8.61,9.41,9.58,8.58,45284995.0,002636
2020-02-20,9.2,9.43,9.43,9.0,31781429.0,002636
2020-02-21,9.29,9.36,9.66,9.23,25764708.0,002636
